8,4400,2020-09-01 00:00:00,610,ACTUAL,2,"0"
8,4400,2020-10-01 00:00:00,640,ACTUAL,2,"0"
8,4400,2020-11-01 00:00:00,671,ACTUAL,2,"0"
8,4400,2020-12-01 00:00:00,701,ACTUAL,2,"0"
8,4400,2021-01-01 00:00:00,732,ACTUAL,2,2994.8
8,4400,2021-02-01 00:00:00,763,ACTUAL,2,2994.8
8,4400,2021-03-01 00:00:00,791,ACTUAL,2,2994.8
8,4400,2021-04-01 00:00:00,822,ACTUAL,2,2994.8
8,4400,2021-05-01 00:00:00,852,ACTUAL,2,2994.8
8,4400,2021-06-01 00:00:00,883,ACTUAL,2,2994.8
8,4400,2021-07-01 00:00:00,913,ACTUAL,2,2994.8
8,4400,2021-08-01 00:00:00,944,ACTUAL,2,2994.8
8,4400,2021-09-01 00:00:00,975,ACTUAL,2,2994.8
8,4400,2021-10-01 00:00:00,1005,ACTUAL,2,2994.8
8,4400,2021-11-01 00:00:00,1036,ACTUAL,2,2994.8
8,4400,2021-12-01 00:00:00,1066,ACTUAL,2,2994.8
9,4100,2020-01-01 00:00:00,367,ACTUAL,2,"0"
9,4100,2020-02-01 00:00:00,398,ACTUAL,2,"0"
9,4100,2020-03-01 00:00:00,426,ACTUAL,2,"0"
9,4100,2020-04-01 00:00:00,457,ACTUAL,2,"0"
9,4100,2020-05-01 00:00:00,487,ACTUAL,2,"0"
9,4100,2020-06-01 00:00:00,518,ACTUAL,2,"0"
9,4100,2020-07-01 00:00:00,548,ACTUAL,2,"0"
9,4100,2020-08-01 00:00:00,579,ACTUAL,2,"0"
9,4100,2020-09-01 00:00:00,610,ACTUAL,2,"0"
9,4100,2020-10-01 00:00:00,640,ACTUAL,2,"0"
9,4100,2020-11-01 00:00:00,671,ACTUAL,2,"0"
9,4100,2020-12-01 00:00:00,701,ACTUAL,2,"0"
9,4100,2021-01-01 00:00:00,732,ACTUAL,2,385.72
9,4100,2021-02-01 00:00:00,763,ACTUAL,2,385.72
9,4100,2021-03-01 00:00:00,791,ACTUAL,2,385.72
9,4100,2021-04-01 00:00:00,822,ACTUAL,2,385.72
9,4100,2021-05-01 00:00:00,852,ACTUAL,2,385.72
9,4100,2021-06-01 00:00:00,883,ACTUAL,2,385.72
9,4100,2021-07-01 00:00:00,913,ACTUAL,2,385.72
9,4100,2021-08-01 00:00:00,944,ACTUAL,2,385.72
9,4100,2021-09-01 00:00:00,975,ACTUAL,2,385.72
9,4100,2021-10-01 00:00:00,1005,ACTUAL,2,385.72
9,4100,2021-11-01 00:00:00,1036,ACTUAL,2,385.72
9,4100,2021-12-01 00:00:00,1066,ACTUAL,2,385.72
9,4200,2020-01-01 00:00:00,367,ACTUAL,2,"0"
9,4200,2020-02-01 00:00:00,398,ACTUAL,2,"0"
9,4200,2020-03-01 00:00:00,426,ACTUAL,2,"0"
9,4200,2020-04-01 00:00:00,457,ACTUAL,2,"0"
9,4200,2020-05-01 00:00:00,487,ACTUAL,2,"0"
9,4200,2020-06-01 00:00:00,518,ACTUAL,2,"0"
9,4200,2020-07-01 00:00:00,548,ACTUAL,2,"0"
9,4200,2020-08-01 00:00:00,579,ACTUAL,2,"0"
9,4200,2020-09-01 00:00:00,610,ACTUAL,2,"0"
9,4200,2020-10-01 00:00:00,640,ACTUAL,2,"0"
9,4200,2020-11-01 00:00:00,671,ACTUAL,2,"0"
9,4200,2020-12-01 00:00:00,701,ACTUAL,2,"0"
9,4200,2021-01-01 00:00:00,732,ACTUAL,2,964.3
9,4200,2021-02-01 00:00:00,763,ACTUAL,2,964.3
9,4200,2021-03-01 00:00:00,791,ACTUAL,2,964.3
9,4200,2021-04-01 00:00:00,822,ACTUAL,2,964.3
9,4200,2021-05-01 00:00:00,852,ACTUAL,2,964.3
9,4200,2021-06-01 00:00:00,883,ACTUAL,2,964.3
9,4200,2021-07-01 00:00:00,913,ACTUAL,2,964.3
9,4200,2021-08-01 00:00:00,944,ACTUAL,2,964.3
9,4200,2021-09-01 00:00:00,975,ACTUAL,2,964.3
9,4200,2021-10-01 00:00:00,1005,ACTUAL,2,964.3
9,4200,2021-11-01 00:00:00,1036,ACTUAL,2,964.3
9,4200,2021-12-01 00:00:00,1066,ACTUAL,2,964.3
9,4300,2020-01-01 00:00:00,367,ACTUAL,2,"0"
9,4300,2020-02-01 00:00:00,398,ACTUAL,2,"0"
9,4300,2020-03-01 00:00:00,426,ACTUAL,2,"0"
9,4300,2020-04-01 00:00:00,457,ACTUAL,2,"0"
9,4300,2020-05-01 00:00:00,487,ACTUAL,2,"0"
9,4300,2020-06-01 00:00:00,518,ACTUAL,2,"0"
9,4300,2020-07-01 00:00:00,548,ACTUAL,2,"0"
9,4300,2020-08-01 00:00:00,579,ACTUAL,2,"0"
9,4300,2020-09-01 00:00:00,610,ACTUAL,2,"0"
9,4300,2020-10-01 00:00:00,640,ACTUAL,2,"0"
9,4300,2020-11-01 00:00:00,671,ACTUAL,2,"0"
9,4300,2020-12-01 00:00:00,701,ACTUAL,2,"0"
9,4300,2021-01-01 00:00:00,732,ACTUAL,2,1735.74
9,4300,2021-02-01 00:00:00,763,ACTUAL,2,1735.74
9,4300,2021-03-01 00:00:00,791,ACTUAL,2,1735.74
9,4300,2021-04-01 00:00:00,822,ACTUAL,2,1735.74
9,4300,2021-05-01 00:00:00,852,ACTUAL,2,1735.74
9,4300,2021-06-01 00:00:00,883,ACTUAL,2,1735.74
9,4300,2021-07-01 00:00:00,913,ACTUAL,2,1735.74
9,4300,2021-08-01 00:00:00,944,ACTUAL,2,1735.74
9,4300,2021-09-01 00:00:00,975,ACTUAL,2,1735.74
9,4300,2021-10-01 00:00:00,1005,ACTUAL,2,1735.74
9,4300,2021-11-01 00:00:00,1036,ACTUAL,2,1735.74
9,4300,2021-12-01 00:00:00,1066,ACTUAL,2,1735.74
9,4400,2020-01-01 00:00:00,367,ACTUAL,2,"0"
9,4400,2020-02-01 00:00:00,398,ACTUAL,2,"0"
9,4400,2020-03-01 00:00:00,426,ACTUAL,2,"0"
9,4400,2020-04-01 00:00:00,457,ACTUAL,2,"0"
9,4400,2020-05-01 00:00:00,487,ACTUAL,2,"0"
9,4400,2020-06-01 00:00:00,518,ACTUAL,2,"0"
9,4400,2020-07-01 00:00:00,548,ACTUAL,2,"0"
9,4400,2020-08-01 00:00:00,579,ACTUAL,2,"0"
9,4400,2020-09-01 00:00:00,610,ACTUAL,2,"0"
9,4400,2020-10-01 00:00:00,640,ACTUAL,2,"0"
9,4400,2020-11-01 00:00:00,671,ACTUAL,2,"0"
9,4400,2020-12-01 00:00:00,701,ACTUAL,2,"0"
9,4400,2021-01-01 00:00:00,732,ACTUAL,2,964.3
9,4400,2021-02-01 00:00:00,763,ACTUAL,2,964.3
9,4400,2021-03-01 00:00:00,791,ACTUAL,2,964.3
9,4400,2021-04-01 00:00:00,822,ACTUAL,2,964.3
9,4400,2021-05-01 00:00:00,852,ACTUAL,2,964.3
9,4400,2021-06-01 00:00:00,883,ACTUAL,2,964.3
9,4400,2021-07-01 00:00:00,913,ACTUAL,2,964.3
9,4400,2021-08-01 00:00:00,944,ACTUAL,2,964.3
9,4400,2021-09-01 00:00:00,975,ACTUAL,2,964.3
9,4400,2021-10-01 00:00:00,1005,ACTUAL,2,964.3
9,4400,2021-11-01 00:00:00,1036,ACTUAL,2,964.3
9,4400,2021-12-01 00:00:00,1066,ACTUAL,2,964.3
10,4100,2020-01-01 00:00:00,367,ACTUAL,2,"0"
10,4100,2020-02-01 00:00:00,398,ACTUAL,2,"0"
10,4100,2020-03-01 00:00:00,426,ACTUAL,2,"0"
10,4100,2020-04-01 00:00:00,457,ACTUAL,2,"0"
10,4100,2020-05-01 00:00:00,487,ACTUAL,2,"0"
10,4100,2020-06-01 00:00:00,518,ACTUAL,2,"0"
10,4100,2020-07-01 00:00:00,548,ACTUAL,2,"0"
10,4100,2020-08-01 00:00:00,579,ACTUAL,2,"0"
10,4100,2020-09-01 00:00:00,610,ACTUAL,2,"0"
10,4100,2020-10-01 00:00:00,640,ACTUAL,2,"0"
10,4100,2020-11-01 00:00:00,671,ACTUAL,2,"0"
10,4100,2020-12-01 00:00:00,701,ACTUAL,2,"0"
10,4100,2021-01-01 00:00:00,732,ACTUAL,2,790
10,4100,2021-02-01 00:00:00,763,ACTUAL,2,790
10,4100,2021-03-01 00:00:00,791,ACTUAL,2,790
10,4100,2021-04-01 00:00:00,822,ACTUAL,2,790
10,4100,2021-05-01 00:00:00,852,ACTUAL,2,790
10,4100,2021-06-01 00:00:00,883,ACTUAL,2,790
10,4100,2021-07-01 00:00:00,913,ACTUAL,2,790
10,4100,2021-08-01 00:00:00,944,ACTUAL,2,790
10,4100,2021-09-01 00:00:00,975,ACTUAL,2,790
10,4100,2021-10-01 00:00:00,1005,ACTUAL,2,790
10,4100,2021-11-01 00:00:00,1036,ACTUAL,2,790
10,4100,2021-12-01 00:00:00,1066,ACTUAL,2,790
10,4200,2020-01-01 00:00:00,367,ACTUAL,2,"0"
10,4200,2020-02-01 00:00:00,398,ACTUAL,2,"0"
10,4200,2020-03-01 00:00:00,426,ACTUAL,2,"0"
10,4200,2020-04-01 00:00:00,457,ACTUAL,2,"0"
10,4200,2020-05-01 00:00:00,487,ACTUAL,2,"0"
10,4200,2020-06-01 00:00:00,518,ACTUAL,2,"0"
10,4200,2020-07-01 00:00:00,548,ACTUAL,2,"0"
10,4200,2020-08-01 00:00:00,579,ACTUAL,2,"0"
10,4200,2020-09-01 00:00:00,610,ACTUAL,2,"0"
10,4200,2020-10-01 00:00:00,640,ACTUAL,2,"0"
10,4200,2020-11-01 00:00:00,671,ACTUAL,2,"0"
10,4200,2020-12-01 00:00:00,701,ACTUAL,2,"0"
10,4200,2021-01-01 00:00:00,732,ACTUAL,2,1975
10,4200,2021-02-01 00:00:00,763,ACTUAL,2,1975
10,4200,2021-03-01 00:00:00,791,ACTUAL,2,1975
10,4200,2021-04-01 00:00:00,822,ACTUAL,2,1975
10,4200,2021-05-01 00:00:00,852,ACTUAL,2,1975
10,4200,2021-06-01 00:00:00,883,ACTUAL,2,1975
10,4200,2021-07-01 00:00:00,913,ACTUAL,2,1975
10,4200,2021-08-01 00:00:00,944,ACTUAL,2,1975
10,4200,2021-09-01 00:00:00,975,ACTUAL,2,1975
10,4200,2021-10-01 00:00:00,1005,ACTUAL,2,1975
10,4200,2021-11-01 00:00:00,1036,ACTUAL,2,1975
10,4200,2021-12-01 00:00:00,1066,ACTUAL,2,1975
10,4300,2020-01-01 00:00:00,367,ACTUAL,2,"0"
10,4300,2020-02-01 00:00:00,398,ACTUAL,2,"0"
10,4300,2020-03-01 00:00:00,426,ACTUAL,2,"0"
10,4300,2020-04-01 00:00:00,457,ACTUAL,2,"0"
10,4300,2020-05-01 00:00:00,487,ACTUAL,2,"0"
10,4300,2020-06-01 00:00:00,518,ACTUAL,2,"0"
10,4300,2020-07-01 00:00:00,548,ACTUAL,2,"0"
10,4300,2020-08-01 00:00:00,579,ACTUAL,2,"0"
10,4300,2020-09-01 00:00:00,610,ACTUAL,2,"0"
10,4300,2020-10-01 00:00:00,640,ACTUAL,2,"0"
10,4300,2020-11-01 00:00:00,671,ACTUAL,2,"0"
10,4300,2020-12-01 00:00:00,701,ACTUAL,2,"0"
10,4300,2021-01-01 00:00:00,732,ACTUAL,2,3160
10,4300,2021-02-01 00:00:00,763,ACTUAL,2,3160
10,4300,2021-03-01 00:00:00,791,ACTUAL,2,3160
10,4300,2021-04-01 00:00:00,822,ACTUAL,2,3160
10,4300,2021-05-01 00:00:00,852,ACTUAL,2,3160
10,4300,2021-06-01 00:00:00,883,ACTUAL,2,3160
10,4300,2021-07-01 00:00:00,913,ACTUAL,2,3160
10,4300,2021-08-01 00:00:00,944,ACTUAL,2,3160
10,4300,2021-09-01 00:00:00,975,ACTUAL,2,3160
10,4300,2021-10-01 00:00:00,1005,ACTUAL,2,3160
10,4300,2021-11-01 00:00:00,1036,ACTUAL,2,3160
10,4300,2021-12-01 00:00:00,1066,ACTUAL,2,3160
10,4400,2020-01-01 00:00:00,367,ACTUAL,2,"0"
10,4400,2020-02-01 00:00:00,398,ACTUAL,2,"0"
10,4400,2020-03-01 00:00:00,426,ACTUAL,2,"0"
10,4400,2020-04-01 00:00:00,457,ACTUAL,2,"0"
10,4400,2020-05-01 00:00:00,487,ACTUAL,2,"0"
10,4400,2020-06-01 00:00:00,518,ACTUAL,2,"0"
10,4400,2020-07-01 00:00:00,548,ACTUAL,2,"0"
10,4400,2020-08-01 00:00:00,579,ACTUAL,2,"0"
10,4400,2020-09-01 00:00:00,610,ACTUAL,2,"0"
10,4400,2020-10-01 00:00:00,640,ACTUAL,2,"0"
10,4400,2020-11-01 00:00:00,671,ACTUAL,2,"0"
10,4400,2020-12-01 00:00:00,701,ACTUAL,2,"0"
10,4400,2021-01-01 00:00:00,732,ACTUAL,2,1975
10,4400,2021-02-01 00:00:00,763,ACTUAL,2,1975
10,4400,2021-03-01 00:00:00,791,ACTUAL,2,1975
10,4400,2021-04-01 00:00:00,822,ACTUAL,2,1975
10,4400,2021-05-01 00:00:00,852,ACTUAL,2,1975
10,4400,2021-06-01 00:00:00,883,ACTUAL,2,1975
10,4400,2021-07-01 00:00:00,913,ACTUAL,2,1975
10,4400,2021-08-01 00:00:00,944,ACTUAL,2,1975
10,4400,2021-09-01 00:00:00,975,ACTUAL,2,1975
10,4400,2021-10-01 00:00:00,1005,ACTUAL,2,1975
10,4400,2021-11-01 00:00:00,1036,ACTUAL,2,1975
10,4400,2021-12-01 00:00:00,1066,ACTUAL,2,1975
11,4100,2020-01-01 00:00:00,367,ACTUAL,1,89.38
11,4100,2020-02-01 00:00:00,398,ACTUAL,1,89.38
11,4100,2020-03-01 00:00:00,426,ACTUAL,1,89.38
11,4100,2020-04-01 00:00:00,457,ACTUAL,1,89.38
11,4100,2020-05-01 00:00:00,487,ACTUAL,1,89.38
11,4100,2020-06-01 00:00:00,518,ACTUAL,1,89.38
11,4100,2020-07-01 00:00:00,548,ACTUAL,1,89.38
11,4100,2020-08-01 00:00:00,579,ACTUAL,1,89.38
11,4100,2020-09-01 00:00:00,610,ACTUAL,1,89.38
11,4100,2020-10-01 00:00:00,640,ACTUAL,1,89.38
11,4100,2020-11-01 00:00:00,671,ACTUAL,1,89.38
11,4100,2020-12-01 00:00:00,701,ACTUAL,1,89.38
11,4100,2021-01-01 00:00:00,732,ACTUAL,1,89.38
11,4100,2021-02-01 00:00:00,763,ACTUAL,1,89.38
11,4100,2021-03-01 00:00:00,791,ACTUAL,1,89.38
11,4100,2021-04-01 00:00:00,822,ACTUAL,1,89.38
11,4100,2021-05-01 00:00:00,852,ACTUAL,1,89.38
11,4100,2021-06-01 00:00:00,883,ACTUAL,1,89.38
11,4100,2021-07-01 00:00:00,913,ACTUAL,1,89.38
11,4100,2021-08-01 00:00:00,944,ACTUAL,1,89.38
11,4100,2021-09-01 00:00:00,975,ACTUAL,1,89.38
11,4100,2021-10-01 00:00:00,1005,ACTUAL,1,89.38
11,4100,2021-11-01 00:00:00,1036,ACTUAL,1,89.38
11,4100,2021-12-01 00:00:00,1066,ACTUAL,1,89.38
11,4200,2020-01-01 00:00:00,367,ACTUAL,1,223.45
11,4200,2020-02-01 00:00:00,398,ACTUAL,1,223.45
11,4200,2020-03-01 00:00:00,426,ACTUAL,1,223.45
11,4200,2020-04-01 00:00:00,457,ACTUAL,1,223.45
11,4200,2020-05-01 00:00:00,487,ACTUAL,1,223.45
11,4200,2020-06-01 00:00:00,518,ACTUAL,1,223.45
11,4200,2020-07-01 00:00:00,548,ACTUAL,1,223.45
11,4200,2020-08-01 00:00:00,579,ACTUAL,1,223.45
11,4200,2020-09-01 00:00:00,610,ACTUAL,1,223.45
11,4200,2020-10-01 00:00:00,640,ACTUAL,1,223.45
11,4200,2020-11-01 00:00:00,671,ACTUAL,1,223.45
11,4200,2020-12-01 00:00:00,701,ACTUAL,1,223.45
11,4200,2021-01-01 00:00:00,732,ACTUAL,1,223.45
11,4200,2021-02-01 00:00:00,763,ACTUAL,1,223.45
11,4200,2021-03-01 00:00:00,791,ACTUAL,1,223.45
11,4200,2021-04-01 00:00:00,822,ACTUAL,1,223.45
11,4200,2021-05-01 00:00:00,852,ACTUAL,1,223.45
11,4200,2021-06-01 00:00:00,883,ACTUAL,1,223.45
11,4200,2021-07-01 00:00:00,913,ACTUAL,1,223.45
11,4200,2021-08-01 00:00:00,944,ACTUAL,1,223.45
11,4200,2021-09-01 00:00:00,975,ACTUAL,1,223.45
11,4200,2021-10-01 00:00:00,1005,ACTUAL,1,223.45
11,4200,2021-11-01 00:00:00,1036,ACTUAL,1,223.45
11,4200,2021-12-01 00:00:00,1066,ACTUAL,1,223.45
11,4300,2020-01-01 00:00:00,367,ACTUAL,1,357.52
11,4300,2020-02-01 00:00:00,398,ACTUAL,1,357.52
11,4300,2020-03-01 00:00:00,426,ACTUAL,1,357.52
11,4300,2020-04-01 00:00:00,457,ACTUAL,1,357.52
11,4300,2020-05-01 00:00:00,487,ACTUAL,1,357.52
11,4300,2020-06-01 00:00:00,518,ACTUAL,1,357.52
11,4300,2020-07-01 00:00:00,548,ACTUAL,1,357.52
11,4300,2020-08-01 00:00:00,579,ACTUAL,1,357.52
11,4300,2020-09-01 00:00:00,610,ACTUAL,1,357.52
11,4300,2020-10-01 00:00:00,640,ACTUAL,1,357.52
11,4300,2020-11-01 00:00:00,671,ACTUAL,1,357.52
11,4300,2020-12-01 00:00:00,701,ACTUAL,1,357.52
11,4300,2021-01-01 00:00:00,732,ACTUAL,1,357.52
11,4300,2021-02-01 00:00:00,763,ACTUAL,1,357.52
11,4300,2021-03-01 00:00:00,791,ACTUAL,1,357.52
11,4300,2021-04-01 00:00:00,822,ACTUAL,1,357.52
11,4300,2021-05-01 00:00:00,852,ACTUAL,1,357.52
11,4300,2021-06-01 00:00:00,883,ACTUAL,1,357.52
11,4300,2021-07-01 00:00:00,913,ACTUAL,1,357.52
11,4300,2021-08-01 00:00:00,944,ACTUAL,1,357.52
11,4300,2021-09-01 00:00:00,975,ACTUAL,1,357.52
11,4300,2021-10-01 00:00:00,1005,ACTUAL,1,357.52
11,4300,2021-11-01 00:00:00,1036,ACTUAL,1,357.52
11,4300,2021-12-01 00:00:00,1066,ACTUAL,1,357.52
11,4400,2020-01-01 00:00:00,367,ACTUAL,1,223.45
11,4400,2020-02-01 00:00:00,398,ACTUAL,1,223.45
11,4400,2020-03-01 00:00:00,426,ACTUAL,1,223.45
11,4400,2020-04-01 00:00:00,457,ACTUAL,1,223.45
11,4400,2020-05-01 00:00:00,487,ACTUAL,1,223.45
11,4400,2020-06-01 00:00:00,518,ACTUAL,1,223.45
11,4400,2020-07-01 00:00:00,548,ACTUAL,1,223.45
11,4400,2020-08-01 00:00:00,579,ACTUAL,1,223.45
11,4400,2020-09-01 00:00:00,610,ACTUAL,1,223.45
11,4400,2020-10-01 00:00:00,640,ACTUAL,1,223.45
11,4400,2020-11-01 00:00:00,671,ACTUAL,1,223.45
11,4400,2020-12-01 00:00:00,701,ACTUAL,1,223.45
11,4400,2021-01-01 00:00:00,732,ACTUAL,1,223.45
11,4400,2021-02-01 00:00:00,763,ACTUAL,1,223.45
11,4400,2021-03-01 00:00:00,791,ACTUAL,1,223.45
11,4400,2021-04-01 00:00:00,822,ACTUAL,1,223.45
11,4400,2021-05-01 00:00:00,852,ACTUAL,1,223.45
11,4400,2021-06-01 00:00:00,883,ACTUAL,1,223.45
11,4400,2021-07-01 00:00:00,913,ACTUAL,1,223.45
11,4400,2021-08-01 00:00:00,944,ACTUAL,1,223.45
11,4400,2021-09-01 00:00:00,975,ACTUAL,1,223.45
11,4400,2021-10-01 00:00:00,1005,ACTUAL,1,223.45
11,4400,2021-11-01 00:00:00,1036,ACTUAL,1,223.45
11,4400,2021-12-01 00:00:00,1066,ACTUAL,1,223.45
12,4100,2020-01-01 00:00:00,367,ACTUAL,2,"0"
12,4100,2020-02-01 00:00:00,398,ACTUAL,2,"0"
12,4100,2020-03-01 00:00:00,426,ACTUAL,2,"0"
12,4100,2020-04-01 00:00:00,457,ACTUAL,2,"0"
12,4100,2020-05-01 00:00:00,487,ACTUAL,2,"0"
12,4100,2020-06-01 00:00:00,518,ACTUAL,2,"0"
12,4100,2020-07-01 00:00:00,548,ACTUAL,2,"0"
12,4100,2020-08-01 00:00:00,579,ACTUAL,2,"0"
12,4100,2020-09-01 00:00:00,610,ACTUAL,2,"0"
12,4100,2020-10-01 00:00:00,640,ACTUAL,2,"0"
12,4100,2020-11-01 00:00:00,671,ACTUAL,2,"0"
12,4100,2020-12-01 00:00:00,701,ACTUAL,2,"0"
12,4100,2021-01-01 00:00:00,732,ACTUAL,2,1197.66
12,4100,2021-02-01 00:00:00,763,ACTUAL,2,1197.66
12,4100,2021-03-01 00:00:00,791,ACTUAL,2,1197.66
12,4100,2021-04-01 00:00:00,822,ACTUAL,2,1197.66
12,4100,2021-05-01 00:00:00,852,ACTUAL,2,1197.66
12,4100,2021-06-01 00:00:00,883,ACTUAL,2,1197.66
12,4100,2021-07-01 00:00:00,913,ACTUAL,2,1197.66
12,4100,2021-08-01 00:00:00,944,ACTUAL,2,1197.66
12,4100,2021-09-01 00:00:00,975,ACTUAL,2,1197.66
12,4100,2021-10-01 00:00:00,1005,ACTUAL,2,1197.66
12,4100,2021-11-01 00:00:00,1036,ACTUAL,2,1197.66
12,4100,2021-12-01 00:00:00,1066,ACTUAL,2,1197.66
12,4200,2020-01-01 00:00:00,367,ACTUAL,2,"0"
12,4200,2020-02-01 00:00:00,398,ACTUAL,2,"0"
12,4200,2020-03-01 00:00:00,426,ACTUAL,2,"0"
12,4200,2020-04-01 00:00:00,457,ACTUAL,2,"0"
12,4200,2020-05-01 00:00:00,487,ACTUAL,2,"0"
12,4200,2020-06-01 00:00:00,518,ACTUAL,2,"0"
12,4200,2020-07-01 00:00:00,548,ACTUAL,2,"0"
12,4200,2020-08-01 00:00:00,579,ACTUAL,2,"0"
12,4200,2020-09-01 00:00:00,610,ACTUAL,2,"0"
12,4200,2020-10-01 00:00:00,640,ACTUAL,2,"0"
12,4200,2020-11-01 00:00:00,671,ACTUAL,2,"0"
12,4200,2020-12-01 00:00:00,701,ACTUAL,2,"0"
12,4200,2021-01-01 00:00:00,732,ACTUAL,2,2994.15
12,4200,2021-02-01 00:00:00,763,ACTUAL,2,2994.15
12,4200,2021-03-01 00:00:00,791,ACTUAL,2,2994.15
12,4200,2021-04-01 00:00:00,822,ACTUAL,2,2994.15
12,4200,2021-05-01 00:00:00,852,ACTUAL,2,2994.15
12,4200,2021-06-01 00:00:00,883,ACTUAL,2,2994.15
12,4200,2021-07-01 00:00:00,913,ACTUAL,2,2994.15
12,4200,2021-08-01 00:00:00,944,ACTUAL,2,2994.15
12,4200,2021-09-01 00:00:00,975,ACTUAL,2,2994.15
12,4200,2021-10-01 00:00:00,1005,ACTUAL,2,2994.15
12,4200,2021-11-01 00:00:00,1036,ACTUAL,2,2994.15
12,4200,2021-12-01 00:00:00,1066,ACTUAL,2,2994.15
12,4300,2020-01-01 00:00:00,367,ACTUAL,2,"0"
12,4300,2020-02-01 00:00:00,398,ACTUAL,2,"0"
12,4300,2020-03-01 00:00:00,426,ACTUAL,2,"0"
12,4300,2020-04-01 00:00:00,457,ACTUAL,2,"0"
12,4300,2020-05-01 00:00:00,487,ACTUAL,2,"0"
12,4300,2020-06-01 00:00:00,518,ACTUAL,2,"0"
12,4300,2020-07-01 00:00:00,548,ACTUAL,2,"0"
12,4300,2020-08-01 00:00:00,579,ACTUAL,2,"0"
12,4300,2020-09-01 00:00:00,610,ACTUAL,2,"0"
12,4300,2020-10-01 00:00:00,640,ACTUAL,2,"0"
12,4300,2020-11-01 00:00:00,671,ACTUAL,2,"0"
12,4300,2020-12-01 00:00:00,701,ACTUAL,2,"0"
12,4300,2021-01-01 00:00:00,732,ACTUAL,2,4910
12,4300,2021-02-01 00:00:00,763,ACTUAL,2,4910
12,4300,2021-03-01 00:00:00,791,ACTUAL,2,4910
12,4300,2021-04-01 00:00:00,822,ACTUAL,2,4910
12,4300,2021-05-01 00:00:00,852,ACTUAL,2,4910
12,4300,2021-06-01 00:00:00,883,ACTUAL,2,4910
12,4300,2021-07-01 00:00:00,913,ACTUAL,2,4910
12,4300,2021-08-01 00:00:00,944,ACTUAL,2,4910
12,4300,2021-09-01 00:00:00,975,ACTUAL,2,4910
12,4300,2021-10-01 00:00:00,1005,ACTUAL,2,4910
12,4300,2021-11-01 00:00:00,1036,ACTUAL,2,4910
12,4300,2021-12-01 00:00:00,1066,ACTUAL,2,4910
12,4400,2020-01-01 00:00:00,367,ACTUAL,2,"0"
12,4400,2020-02-01 00:00:00,398,ACTUAL,2,"0"
12,4400,2020-03-01 00:00:00,426,ACTUAL,2,"0"
12,4400,2020-04-01 00:00:00,457,ACTUAL,2,"0"
12,4400,2020-05-01 00:00:00,487,ACTUAL,2,"0"
12,4400,2020-06-01 00:00:00,518,ACTUAL,2,"0"
12,4400,2020-07-01 00:00:00,548,ACTUAL,2,"0"
12,4400,2020-08-01 00:00:00,579,ACTUAL,2,"0"
12,4400,2020-09-01 00:00:00,610,ACTUAL,2,"0"
12,4400,2020-10-01 00:00:00,640,ACTUAL,2,"0"
12,4400,2020-11-01 00:00:00,671,ACTUAL,2,"0"
12,4400,2020-12-01 00:00:00,701,ACTUAL,2,"0"
12,4400,2021-01-01 00:00:00,732,ACTUAL,2,2994.15
12,4400,2021-02-01 00:00:00,763,ACTUAL,2,2994.15
12,4400,2021-03-01 00:00:00,791,ACTUAL,2,2994.15
12,4400,2021-04-01 00:00:00,822,ACTUAL,2,2994.15
12,4400,2021-05-01 00:00:00,852,ACTUAL,2,2994.15
12,4400,2021-06-01 00:00:00,883,ACTUAL,2,2994.15
12,4400,2021-07-01 00:00:00,913,ACTUAL,2,2994.15
12,4400,2021-08-01 00:00:00,944,ACTUAL,2,2994.15
12,4400,2021-09-01 00:00:00,975,ACTUAL,2,2994.15
12,4400,2021-10-01 00:00:00,1005,ACTUAL,2,2994.15
12,4400,2021-11-01 00:00:00,1036,ACTUAL,2,2994.15
12,4400,2021-12-01 00:00:00,1066,ACTUAL,2,2994.15
13,4100,2020-01-01 00:00:00,367,ACTUAL,1,124.94
13,4100,2020-02-01 00:00:00,398,ACTUAL,1,124.94
13,4100,2020-03-01 00:00:00,426,ACTUAL,1,124.94
13,4100,2020-04-01 00:00:00,457,ACTUAL,1,124.94
13,4100,2020-05-01 00:00:00,487,ACTUAL,1,124.94
13,4100,2020-06-01 00:00:00,518,ACTUAL,1,124.94
13,4100,2020-07-01 00:00:00,548,ACTUAL,1,124.94
13,4100,2020-08-01 00:00:00,579,ACTUAL,1,124.94
13,4100,2020-09-01 00:00:00,610,ACTUAL,1,124.94
13,4100,2020-10-01 00:00:00,640,ACTUAL,1,124.94
13,4100,2020-11-01 00:00:00,671,ACTUAL,1,124.94
13,4100,2020-12-01 00:00:00,701,ACTUAL,1,124.94
13,4100,2021-01-01 00:00:00,732,ACTUAL,1,124.94
13,4100,2021-02-01 00:00:00,763,ACTUAL,1,124.94
13,4100,2021-03-01 00:00:00,791,ACTUAL,1,124.94
13,4100,2021-04-01 00:00:00,822,ACTUAL,1,124.94
13,4100,2021-05-01 00:00:00,852,ACTUAL,1,124.94
13,4100,2021-06-01 00:00:00,883,ACTUAL,1,124.94
13,4100,2021-07-01 00:00:00,913,ACTUAL,1,124.94
13,4100,2021-08-01 00:00:00,944,ACTUAL,1,124.94
13,4100,2021-09-01 00:00:00,975,ACTUAL,1,124.94
13,4100,2021-10-01 00:00:00,1005,ACTUAL,1,124.94
13,4100,2021-11-01 00:00:00,1036,ACTUAL,1,124.94
